"GUID","Status","Provider status","Type","Target group","Provider","Started","Status updated",""
"0b9a3d99-cb26-c628-cd7c-09b1fa26b873","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-29 10:31:33","2023-11-29 10:40:21",""
"ddb9e058-f677-146c-13bd-d4928b4381c0","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:31:09","2023-11-29 10:35:15",""
"5f03cf2b-9bf5-258b-54ce-fb28f3e2eace","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:30:16","2023-11-29 10:35:15",""
"d6eeeb8a-8c08-0021-b96f-dfc521e8f81c","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:29:48","2023-11-29 10:35:14",""
"6ca6097e-86e6-e9fa-0c9b-3d8d68f5f3e6","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:28:21","2023-11-29 10:35:14",""
"ddb487be-f866-9860-1e5b-b39fb1768d28","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:28:15","2023-11-29 10:35:14",""
"e19d5886-c336-b65b-ca63-6cb68cddb767","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 10:26:57","2023-11-29 12:35:15",""
"bcac3894-c599-d794-fb71-0c8730f8b571","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:25:09","2023-11-29 10:30:16",""
"f13523d1-dd92-c882-6234-171e0e97ad36","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:25:03","2023-11-29 10:35:14",""
"74b7c1e4-574d-39dc-e001-f59c00692773","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 10:24:52","2023-11-29 10:35:15",""
"8830cc99-1067-2393-677c-f81b0c0a6070","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:24:43","2023-11-29 10:30:16",""
"77ed7a02-0110-9156-bae7-4ec6a10768e7","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:24:33","2023-11-29 10:30:16",""
"cf8d1b33-0358-f0f2-dad6-2fa6827976aa","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 10:24:06","2023-11-29 11:25:18",""
"189503fd-fd4f-657d-3f18-37be92dc8b68","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:23:50","2023-11-29 10:25:15",""
"074bc5ab-7f21-5800-1e4e-f160d0bf093e","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:23:38","2023-11-29 10:30:16",""
"8e030bfa-e914-e01d-541f-3f28e51c9c67","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:23:04","2023-11-29 10:25:15",""
"1625dc59-780f-1342-70bc-e80e71230ecf","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:22:30","2023-11-29 10:25:15",""
"01c70c49-a4c8-b0b4-92ac-38ec8831d2de","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:22:30","2023-11-29 10:25:15",""
"55dc6def-f4a6-98a0-890a-59f78e818277","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:22:00","2023-11-29 10:30:16",""
"d19e8ad4-f602-703a-cb31-beb5f1258041","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 10:21:08","2023-11-29 10:25:40",""
"a3d90581-b191-f02b-8c64-31f285a7c714","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 10:21:01","2023-11-29 10:25:15",""
"2feacfc6-f259-3b59-bf23-fbc1846c845c","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-29 10:20:49","2023-11-29 10:25:15",""
"1fbc885e-7982-634a-e9bb-bc97699200c9","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 10:20:06","2023-11-29 11:25:18",""
"ab514807-0c6e-aa87-04e2-7c7aa770859e","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 10:19:28","2023-11-29 10:30:17",""
"83540bbc-687c-1e57-0159-3f7ff46a1f24","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:18:58","2023-11-29 10:21:19",""
"314be547-a8ef-ec39-1ea2-d160c31eddd2","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 10:18:36","2023-11-29 10:21:19",""
"b16a09d0-55a5-0b66-3f35-3d41619a2349","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-29 10:18:18","2023-11-29 10:20:15",""
"62347870-5c82-5062-6195-4c1ffcd22ae5","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 10:17:47","2023-11-29 10:25:40",""
"7a3856f9-0c3b-7c21-6d1c-6213506d7b09","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:17:05","2023-11-29 10:20:15",""
"728d9869-7652-707d-da8c-aca6144302fc","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:16:48","2023-11-29 10:20:15",""
"6d601931-7964-fdb4-37d4-2d4be4730ac1","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:15:51","2023-11-29 10:25:38",""
"fb7110fa-725c-ea6d-261f-245a087b0119","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 10:15:35","2023-11-29 10:20:15",""
"6b01fffe-0038-8619-541b-cb2a4083716b","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 10:14:47","2023-11-29 11:20:23",""
"789f506c-83c0-b8df-c889-64b487c58bf9","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:14:35","2023-11-29 10:20:16",""
"77529b29-dc74-ecf0-07cc-af79d610aad3","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 10:14:18","2023-11-29 11:15:24",""
"9447996e-db61-72b8-108b-ad6cf676d3f9","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 10:13:04","2023-11-29 10:15:19",""
"955d65a5-2e4e-9fd9-0a40-51761d285d32","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-29 10:13:02","2023-11-29 10:15:19",""
"1982872b-2ebd-6992-d5ce-b3a9d0ae47cc","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:12:51","2023-11-29 11:11:04",""
"b5007ac7-adcd-1cec-5522-4e2b9248c45f","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 10:12:33","2023-11-29 10:15:19",""
"73e886f4-32b1-e7b9-bd11-b2c3ce324563","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:12:27","2023-11-29 10:20:16",""
"233f3797-0174-dc11-6872-031429557402","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 10:11:57","2023-11-29 10:15:15",""
"de1fd698-0629-4352-4b7d-e234988f7700","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-29 10:10:56","2023-11-29 10:15:15",""
"c730659e-4de1-ef82-647b-511ba966045b","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 10:10:33","2023-11-29 10:15:15",""
"8fddebfc-de88-11fe-8a19-dff68f79aa61","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-29 10:10:08","2023-11-29 10:15:35",""
"a877d9b5-a306-53be-2350-ed5c3ff0d429","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-29 10:09:55","2023-11-29 11:20:25",""
"7d9c357e-49d0-cf79-cb9b-01b7fe263188","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-29 10:09:33","2023-11-29 10:15:35",""
"bfde83ad-de56-2763-8a48-b7f5e591a938","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:08:34","2023-11-29 10:20:16",""
"87e00658-7432-fc52-b7bd-32cb97440d81","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 10:07:56","2023-11-29 10:15:35",""
"3ba1386e-ca95-d3ce-f58b-0c8ad181bffb","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 10:07:43","2023-11-29 10:10:15",""
"07bf65b2-10d2-8af2-e857-5194cddf642f","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:07:41","2023-11-29 10:10:15",""
"28ab6515-caf7-8510-fff0-5180a1efbb80","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:07:25","2023-11-29 10:15:33",""
"d71494dc-3a3e-7f1f-4339-a03f982e4e44","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 10:07:18","2023-11-29 10:10:15",""
"333634ea-0ee5-d5a4-620f-001debfe7975","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:07:05","2023-11-29 10:20:16",""
"a936754d-b2f1-952a-62a8-411d42edc5af","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:06:56","2023-11-29 10:10:15",""
"df1b862a-6327-6c16-4ccf-b230914113ce","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:06:26","2023-11-29 10:10:15",""
"2cab8514-a60e-7eed-fcf1-b180292ecef0","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-29 10:06:23","2023-11-29 11:11:06",""
"730d97d1-7079-6fa6-5a34-a326e081384d","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-29 10:06:23","2023-11-29 11:11:06",""
"20287779-8cc7-9244-7f9c-430369c1f4ec","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:06:08","2023-11-29 10:15:33",""
"d240208d-a2a2-65b5-1468-146b9064d662","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 10:03:42","2023-11-29 10:10:21",""
"03cf3c13-20bb-c706-98f6-08e4928254f8","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-29 10:03:30","2023-11-29 10:10:23",""
"543e49a4-5476-0962-6a41-7d1516862031","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 10:03:16","2023-11-29 10:10:23",""
"72944ee8-3e3c-a43e-c30d-7abf503a4b7d","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:02:29","2023-11-29 10:05:16",""
"697b99db-470a-6328-2c3e-ad50163c0f4e","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 10:02:09","2023-11-29 10:05:16",""
"65c15d98-3816-b48e-967d-69ea7d054b00","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:00:59","2023-11-29 10:05:15",""
"752ad12c-b205-38f0-7dc9-e501db0fc2b5","Complete","Complete","Live","Target group 1","Cint","2023-11-29 10:00:42","2023-11-29 10:05:15",""
"72b3de64-90aa-4d9b-e481-ea984106e4fc","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 10:00:24","2023-11-29 10:05:15",""
"9f5c413b-7cca-a5aa-0bde-7577a2de0cad","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:59:37","2023-11-29 10:10:21",""
"aae1be6b-bcce-5600-b68e-8aca8dca3787","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 09:59:25","2023-11-29 11:05:23",""
"47d19f7f-5ecc-71fb-869a-abfa57c13592","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:59:22","2023-11-29 10:01:21",""
"f3f4bb02-d9a0-054e-a3e7-8fdf2de2b2c0","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-29 09:59:13","2023-11-29 10:06:13",""
"7d5d1454-6235-b18f-0ab1-20761a9316bb","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:59:03","2023-11-29 10:00:26",""
"41d11db5-3012-f26a-8650-29fa123f4322","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:58:36","2023-11-29 10:06:12",""
"2d84af35-7245-4070-d3d0-9baffc5606d7","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:58:17","2023-11-29 10:06:12",""
"11b568c2-df9d-827f-e227-5c9edc98ab57","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:58:17","2023-11-29 10:10:21",""
"b8d57875-8f33-968d-8290-4cfe3a1efa9a","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:58:07","2023-11-29 10:00:25",""
"7c223252-cabe-e491-75b7-060933fdbaca","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:58:02","2023-11-29 10:01:21",""
"3b5130fd-1084-dbcb-0618-047a6183606b","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:58:01","2023-11-29 10:06:12",""
"e0ac89b4-aecc-63ae-fb51-bd87f6e9db29","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:57:52","2023-11-29 10:06:12",""
"9a798e09-1300-5253-2eec-ba52325c679c","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:57:46","2023-11-29 10:01:21",""
"218b3a22-7be2-df81-dcc7-0ea0cef40bb7","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:57:45","2023-11-29 10:00:25",""
"8f2e317f-d42f-da28-799a-05055c38a19b","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:57:44","2023-11-29 10:10:21",""
"04e6bfef-51f8-512f-b10a-8bcd76d22a08","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:57:22","2023-11-29 10:00:23",""
"4395b549-da9e-5bb0-c2ac-81be4af3b1a9","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:57:18","2023-11-29 10:00:23",""
"ece73078-c9de-df6f-b09d-04cc7735bded","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:57:03","2023-11-29 10:00:23",""
"a3d75e18-4916-b0e8-80fd-6afca1043cd3","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:56:57","2023-11-29 10:00:23",""
"0def72e7-9f07-97cd-b802-46c45b00ee0a","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:56:44","2023-11-29 10:00:23",""
"f4010e82-20d3-e03d-5667-3a2a47da501c","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:56:34","2023-11-29 10:00:23",""
"ce6a8fc4-f791-60cd-3d21-bb41b79dfc51","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:56:29","2023-11-29 10:00:22",""
"9e9950db-04f3-aad4-ce3e-64b29d820c47","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 09:56:28","2023-11-29 10:00:24",""
"79585e1f-1a54-b66e-0ffa-6a7360456f88","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 09:56:22","2023-11-29 11:00:42",""
"dc36e6fe-fcdd-03ef-611b-d21d6dca8906","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:56:18","2023-11-29 10:06:12",""
"bdb4dcd1-af2f-33b5-e334-e89f5522db44","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:56:03","2023-11-29 10:06:12",""
"e8ab08dd-c1ae-f27b-fc38-3c80c0d9b548","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:55:49","2023-11-29 10:06:12",""
"08bcc0fe-b962-25dd-af1b-f4972707851a","Screenout","Screenout","Live","UNION CAPITAL","Cint","2023-11-29 09:55:45","2023-11-29 10:00:23",""
"102295e5-28e5-7427-7500-a1095cf85d70","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:54:50","2023-11-29 10:01:21",""
"b4891125-c434-0b7b-dec0-25a21c22afc7","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:53:26","2023-11-29 09:55:18",""
"78a49d1c-68ff-93a7-f3f9-a98faffc018b","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:53:02","2023-11-29 09:55:18",""
"dffaf6d3-85d6-ff4c-ad36-c2d13cd4ce4a","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-29 09:52:52","2023-11-29 09:55:18",""
"4d771950-6ef4-1002-20b5-2d5c91ff1ec7","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:52:43","2023-11-29 09:55:18",""
"87051139-f8f9-169f-52dc-252eadc2b0ac","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-29 09:52:07","2023-11-29 11:55:52",""
"09c07a33-35ed-4499-97d6-4eeb3f104ea5","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 09:51:39","2023-11-29 09:55:18",""
"91bb6d85-dd6d-5323-ec60-59907b9ea81d","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:51:38","2023-11-29 09:55:18",""
"f3a2a75c-c2b0-91f4-f5b9-93892145b3c9","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:51:27","2023-11-29 10:01:21",""
"4163dc16-7fc3-ed69-34f3-e84872017683","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:51:26","2023-11-29 09:55:35",""
"982d648e-5c0f-3c88-7a6b-5006124f2f6b","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:48:48","2023-11-29 09:55:35",""
"db75232f-5ad3-749d-22ca-175e65bb2eba","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:48:33","2023-11-29 09:51:19",""
"fe42c994-b2c1-b18c-1571-fd69d664c303","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-29 09:48:15","2023-11-29 10:50:42",""
"33ec3732-89a2-558a-bbd7-03c7f93ff2a7","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:46:27","2023-11-29 09:50:15",""
"761ecb3c-7bba-a940-49d9-ff357a2700a9","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:45:54","2023-11-29 09:50:15",""
"e54dafe3-51c8-359e-1b06-9b66685e5876","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:45:18","2023-11-29 09:50:15",""
"82e6daf8-c1c5-4139-b01d-eecdd35dba6d","TimedOut","TimedOut","Live","Target group 1","Cint","2023-11-29 09:45:07","2023-11-29 10:50:40",""
"5893ef41-f683-7515-c5a4-dbb8fe058dd4","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:44:54","2023-11-29 09:50:42",""
"d8b49a9f-d1fb-0a71-e27a-ae9f4470aa0a","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:44:36","2023-11-29 09:50:42",""
"707fe4b3-293f-63a4-2956-d05403ca5c50","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:44:07","2023-11-29 09:50:42",""
"8e5ac2bf-84f3-43c1-0c5a-f6710648f129","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:43:54","2023-11-29 09:45:22",""
"95408060-4a4c-384d-1685-b46bb4a83ff5","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:43:14","2023-11-29 09:45:19",""
"8e1519a7-098d-ca9c-4342-2d3ec9a10032","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:41:31","2023-11-29 09:50:42",""
"52bac192-53dd-35af-ec77-f5911bdd2105","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:40:57","2023-11-29 09:50:42",""
"bdd4c0c7-22cf-c797-8222-f4ff5d3a581f","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:40:34","2023-11-29 09:45:16",""
"b8d2f9fa-17b8-e38b-841f-cdf9a9ad6d6f","QualityTerminate","QualityTerminate","Live","URUGUAY & OCA","Cint","2023-11-29 09:40:10","2023-11-29 09:45:24",""
"5e720cd8-e2a9-3128-243d-38594696932a","Complete","Complete","Live","URUGUAY & OCA","Cint","2023-11-29 09:39:03","2023-11-29 09:50:44",""
"d271d19a-969e-e24f-277f-e55a73feec0c","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:38:01","2023-11-29 09:40:15",""
"5d2b306d-3d60-19c0-7d88-0400642247f8","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:37:26","2023-11-29 09:40:15",""
"fb9feda3-5f49-bda5-c946-d9b4e9842d36","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:36:03","2023-11-29 09:40:15",""
"b706d2d9-a8de-ae3d-503c-e62d2367c24c","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:34:09","2023-11-29 09:40:43",""
"14e79c97-f728-ddec-b172-a8cc83d58542","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-29 09:34:04","2023-11-29 10:40:21",""
"cf2de71f-fed8-a5e6-7bfa-d3067a298cf4","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-29 09:33:45","2023-11-29 10:40:21",""
"7c99e41e-fd96-9fde-cffb-d0b23ce6878b","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:33:00","2023-11-29 09:35:15",""
"942a6a03-4e0e-036c-7ce6-5e01376b3496","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:31:11","2023-11-29 09:40:43",""
"ebb2c9e2-d5d0-2773-e307-fd9916c1ac77","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:30:36","2023-11-29 09:40:43",""
"20f5239d-325e-cd6d-a478-17de5a544b02","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:30:08","2023-11-29 09:45:22",""
"70548060-881f-7369-0585-b47ff51e02f8","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:28:29","2023-11-29 09:35:24",""
"20bb1878-dffe-f473-ea9d-2c903713a5ed","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:28:11","2023-11-29 09:30:20",""
"0c4e6b1f-b94c-8167-1ffa-5f65862ac08a","TimedOut","TimedOut","Live","URUGUAY & OCA","Cint","2023-11-29 09:27:26","2023-11-29 11:35:52",""
"6be86dc0-ee69-7ddc-b925-59c3c5659555","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:25:34","2023-11-29 09:35:24",""
"dc9397d2-f490-8737-c237-a3b8c9838d47","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:25:31","2023-11-29 09:30:18",""
"c0dc31f0-0364-222d-8d15-05f7a9088a65","Complete","Complete","Live","Target group 1","Cint","2023-11-29 09:25:30","2023-11-29 09:35:24",""
"381edabf-25e3-c96b-4f5a-ee350ece542a","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:25:30","2023-11-29 09:30:18",""
"18f61da8-b2a5-0ea1-a74d-29dd9d8ac83f","Screenout","Screenout","Live","Target group 1","Cint","2023-11-29 09:25:27","2023-11-29 09:30:18",""
"abc950f0-ae77-53f1-9815-64e2ba77d765","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:25:16","2023-11-29 09:30:18",""
"ab81cd1f-b527-c90b-d0fa-f9aa3313cffd","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-29 09:24:50","2023-11-29 09:30:22",""
"23f4d9d7-9dfe-e1b6-a532-eddfcec6f032","Screenout","Screenout","Live","URUGUAY & OCA","Cint","2023-11-29 09:24:05","2023-11-29 09:25:15",""
"9c85fc5a-2876-cc42-d4bf-c8aeec9e45cd","QualityTerminate","QualityTerminate","Live","Target group 1","Cint","2023-11-29 09:23:45","2023-11-29 09:25:15",""
